,Unnamed: 0,wearable id,activation date,notified EOS,Hours Recorded,Submitted Q,inicio_date,fin_date
0,,W001,2021-04-20,2021-05-11,102.555,9,2021-04-20,2021-05-11
1,,W007,2021-03-08,2021-03-29,463.4138,7,2021-03-08,2021-03-29
2,,W010,2021-02-18,2021-03-03,293.589,5,2021-02-18,2021-03-03
3,,W011,2021-05-17,2021-06-07,332.164,7,2021-05-17,2021-06-07
4,,W013,2021-05-20,2021-06-10,491.55,9,2021-05-20,2021-06-10
5,,W014,2021-05-14,2021-06-04,490.7695,9,2021-05-14,2021-06-04
6,,W015,2021-05-25,2021-06-15,316.5,0,2021-05-25,2021-06-15
7,,W016,2021-05-14,2021-06-04,486.57133333,9,2021-05-14,2021-06-04
8,,W017,2021-05-28,2021-06-18,466.31916667,4,2021-05-28,2021-06-18
9,,W018,2021-05-20,2021-06-10,462.238167,7,2021-05-20,2021-06-10
