date,% in Light_previus_day_0,% in MVPA_previus_day_0,% in Moderate_previus_day_0,% in Sedentary_previus_day_0,% in Very Vigorous_previus_day_0,% in Vigorous_previus_day_0,Average Hourly kcals_previus_day_0,Average MVPA Per Hour_previus_day_0,Axis 1 Average Counts_previus_day_0,Axis 1 CPM_previus_day_0,Axis 1 Counts_previus_day_0,Axis 1 Max Counts_previus_day_0,Axis 2 Average Counts_previus_day_0,Axis 2 CPM_previus_day_0,Axis 2 Counts_previus_day_0,Axis 2 Max Counts_previus_day_0,Axis 3 Average Counts_previus_day_0,Axis 3 CPM_previus_day_0,Axis 3 Counts_previus_day_0,Axis 3 Max Counts_previus_day_0,Lux Average Counts_previus_day_0,Lux Max Counts_previus_day_0,METs_previus_day_0,Number of Epochs_previus_day_0,Number of Freedson (1998) Bouts occurring in this day_previus_day_0,Number of Sedentary Bouts occurring in this day_previus_day_0,Number of Sedentary Breaks occurring in this day_previus_day_0,Steps Average Counts_previus_day_0,Steps Counts_previus_day_0,Steps Max Counts_previus_day_0,Steps Per Minute_previus_day_0,Total MVPA_previus_day_0,Total activity counts of Freedson (1998) Bouts occurring in this day_previus_day_0,Total time of Freedson (1998) Bouts occurring in this day_previus_day_0,Total time of Sedentary Bouts occurring in this day_previus_day_0,Total time of Sedentary Breaks occurring in this day_previus_day_0,Vector Magnitude Average Counts_previus_day_0,Vector Magnitude CPM_previus_day_0,Vector Magnitude Counts_previus_day_0,Vector Magnitude Max Counts_previus_day_0,index_previus_day_0,kcals_previus_day_0,% in Light_previus_day_1,% in MVPA_previus_day_1,% in Moderate_previus_day_1,% in Sedentary_previus_day_1,% in Very Vigorous_previus_day_1,% in Vigorous_previus_day_1,Average Hourly kcals_previus_day_1,Average MVPA Per Hour_previus_day_1,Axis 1 Average Counts_previus_day_1,Axis 1 CPM_previus_day_1,Axis 1 Counts_previus_day_1,Axis 1 Max Counts_previus_day_1,Axis 2 Average Counts_previus_day_1,Axis 2 CPM_previus_day_1,Axis 2 Counts_previus_day_1,Axis 2 Max Counts_previus_day_1,Axis 3 Average Counts_previus_day_1,Axis 3 CPM_previus_day_1,Axis 3 Counts_previus_day_1,Axis 3 Max Counts_previus_day_1,Lux Average Counts_previus_day_1,Lux Max Counts_previus_day_1,METs_previus_day_1,Number of Epochs_previus_day_1,Number of Freedson (1998) Bouts occurring in this day_previus_day_1,Number of Sedentary Bouts occurring in this day_previus_day_1,Number of Sedentary Breaks occurring in this day_previus_day_1,Steps Average Counts_previus_day_1,Steps Counts_previus_day_1,Steps Max Counts_previus_day_1,Steps Per Minute_previus_day_1,Total MVPA_previus_day_1,Total activity counts of Freedson (1998) Bouts occurring in this day_previus_day_1,Total time of Freedson (1998) Bouts occurring in this day_previus_day_1,Total time of Sedentary Bouts occurring in this day_previus_day_1,Total time of Sedentary Breaks occurring in this day_previus_day_1,Vector Magnitude Average Counts_previus_day_1,Vector Magnitude CPM_previus_day_1,Vector Magnitude Counts_previus_day_1,Vector Magnitude Max Counts_previus_day_1,index_previus_day_1,kcals_previus_day_1,16,17,18,19,20,21,22,23,24,25,26,max,sum
2021-03-22 09:27:43,21.17,8.72,8.72,70.11,0.00,0.00,37.698,5.0,100.3,601.6,827617,1942,113.3,679.8,935206,1579,140.4,842.3,1158760,2363,0,0,1.321,8254,1,27,28,1.0,8503,15,6.2,120.0,31437,10.1666666666667,606.166666666667,833.833333333333,218.3,1238.4,1703609.4,3079.1,14,904.742,26.26,11.80,11.80,61.93,0.00,0.00,49.639,6.7,133.5,801.3,1097325,1748,143.9,863.6,1182710,1638,204.8,1228.9,1683019,2300,0,0,1.43,8217,2,20,20,1.4,11386,18,8.3,161.666666666667,61862,20.8333333333333,430.166666666667,1009.83333333333,302.5,1702.4,2331411.2,2959.3,15,1191.347,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,18.0
2021-03-24 10:20:36,27.04,14.20,14.20,58.76,0.00,0.00,52.159,8.0,150.7,904.4,1166657,1835,163.1,978.9,1262761,1754,184.8,1108.8,1430373,1874,0,0,1.491,7740,2,20,19,1.5,11894,14,9.2,183.166666666667,105963,30.0,472.833333333333,967.166666666667,305.5,1733.7,2236430.4,2958.7,16,1251.805,24.71,9.83,9.83,65.46,0.00,0.00,42.508,5.6,113.2,679.1,936156,1632,124.7,748.4,1031681,1675,141.7,850.0,1171770,1999,0,0,1.358,8271,1,17,17,1.1,9010,14,6.5,135.5,42961,12.6666666666667,371.5,1068.5,233.7,1320.6,1820384.2,2582.8,17,1020.201,0.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,21.0
2021-03-26 11:25:18,26.44,13.93,13.93,59.64,0.00,0.00,51.976,7.6,148.7,892.0,1165640,1982,161.1,966.5,1263054,1403,187.8,1126.5,1472194,2244,0,0,1.483,7841,3,19,20,1.5,11428,15,8.7,182.0,111783,35.1666666666667,377.666666666667,1062.33333333333,305.0,1731.7,2263046.0,2430.4,18,1247.413,28.03,15.69,15.69,56.27,0.00,0.00,63.841,9.4,163.6,981.4,1413226,1663,178.6,1071.8,1543395,1826,214.4,1286.3,1852286,2183,0,0,1.543,8640,5,17,17,1.7,14748,18,10.2,226.0,188298,59.0,417.666666666667,1022.33333333333,339.8,1940.8,2794680.5,2676.5,19,1532.183,0.0,2.0,3.0,0.0,0.0,3.0,4.0,2.0,3.0,3.0,0.0,4.0,24.0
2021-05-19 13:20:40,24.09,5.80,5.80,70.12,0.00,0.00,32.824,3.5,83.5,500.8,721207,1801,74.4,446.3,642615,1752,104.5,626.7,902469,1904,0,0,1.24,8640,0,10,10,0.9,7363,14,5.1,83.5,0,0.0,163.166666666667,1276.83333333333,163.7,918.0,1321947.0,2401.7,2,787.783,21.54,4.32,4.32,74.14,0.00,0.00,26.024,2.6,66.3,397.9,573038,1697,58.0,348.2,501448,1450,83.2,499.4,719187,1862,0,0,1.184,8640,1,11,12,0.6,5396,12,3.7,62.1666666666667,31816,10.1666666666667,170.833333333333,1269.16666666667,130.0,727.4,1047402.8,2252.3,3,624.573,5.0,5.0,4.0,0.0,5.0,8.0,6.0,3.0,5.0,6.0,6.0,8.0,61.0
2021-05-21 15:16:42,25.46,5.03,5.03,69.50,0.00,0.00,30.466,3.0,76.9,461.6,664757,1599,63.0,377.8,543974,1375,100.9,605.6,872066,1639,0,0,1.212,8640,0,8,9,0.7,5695,10,4.0,72.5,0,0.0,106.666666666667,1333.33333333333,153.5,850.0,1224054.2,2377.3,4,731.182,28.44,7.79,7.79,63.77,0.00,0.00,41.461,4.7,106.6,639.7,921148,1792,83.2,499.3,718990,1441,126.5,759.1,1093172,1845,0,0,1.313,8640,0,9,10,0.9,7681,13,5.3,112.166666666667,0,0.0,102.833333333333,1337.16666666667,199.3,1111.2,1600151.6,2375.3,5,995.059,6.0,7.0,6.0,0.0,6.0,8.0,0.0,0.0,7.0,5.0,0.0,8.0,53.0
2021-05-31 09:11:55,22.47,9.08,9.08,68.45,0.00,0.00,34.415,4.9,104.3,625.7,783381,2717,77.1,462.7,579323,1830,125.5,752.9,942691,1917,0,0,1.321,7512,1,16,16,0.8,6195,12,4.9,113.666666666667,52806,13.6666666666667,375.5,1064.5,193.9,1082.8,1355716.5,2762.3,14,825.967,23.61,9.81,9.81,66.58,0.00,0.00,40.587,5.6,111.5,669.0,919474,2463,85.0,509.7,700510,1589,143.1,858.8,1180330,2113,0,0,1.345,8246,1,11,10,0.9,7571,14,5.5,134.833333333333,54021,14.5,372.5,1067.5,215.0,1202.1,1652067.1,2693.0,15,974.094,4.0,4.0,2.0,3.0,1.0,6.0,2.0,2.0,5.0,4.0,6.0,6.0,45.0
2021-06-02 05:49:07,24.96,10.01,10.01,65.03,0.00,0.00,41.962,5.7,115.2,691.3,943609,1966,98.1,588.6,803407,1797,167.0,1001.7,1367339,2260,0,0,1.358,8190,1,13,12,1.0,8192,16,6.0,136.666666666667,50419,12.5,275.666666666667,1164.33333333333,240.0,1351.9,1845393.4,2688.1,16,1007.096,29.72,9.49,9.49,60.79,0.00,0.00,47.623,5.7,119.5,716.8,1032190,1867,111.1,666.7,959989,1684,186.6,1119.7,1612432,2131,0,0,1.366,8640,1,10,9,1.2,10563,17,7.3,136.666666666667,31074,10.6666666666667,212.666666666667,1227.33333333333,262.6,1487.3,2141712.4,2712.2,17,1142.951,7.0,7.0,5.0,0.0,0.0,2.0,3.0,2.0,7.0,4.0,4.0,7.0,48.0
2021-06-04 07:09:19,26.54,6.81,6.81,66.66,0.00,0.00,37.725,4.1,95.8,574.7,827570,1761,77.7,466.0,670990,1478,145.5,872.9,1256982,2197,0,0,1.28,8640,1,18,18,0.9,7701,15,5.3,98.0,38446,11.5,296.5,1143.5,205.2,1144.3,1647757.1,3110.0,18,905.407,23.89,9.72,9.72,66.39,0.00,0.00,43.679,5.8,111.1,666.7,960033,1705,91.5,549.3,790984,1651,149.1,894.5,1288089,2476,0,0,1.352,8640,0,14,14,1.1,9154,15,6.4,140.0,0,0.0,217.166666666667,1222.83333333333,219.9,1243.5,1790668.1,2989.7,19,1048.289,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,7.0,3.0,2.0,7.0,31.0
2021-05-14 08:26:19,31.82,9.09,9.09,59.09,0.00,0.00,0.11,0.2,125.3,751.6,2756,1143,102.2,613.1,2248,866,105.8,634.6,2327,1021,0,0,1.339,22,0,0,0,2.0,44,15,12.0,0.333333333333333,0,0.0,0.0,0.0,199.4,1159.1,4250.2,1760.4,1,2.634,42.92,31.16,31.16,25.92,0.00,0.00,67.939,17.7,307.7,1846.3,1572107,2155,329.5,1977.1,1683463,2777,369.2,2215.3,1886313,2233,0,0,2.014,5109,12,1,1,3.5,17681,33,20.8,265.333333333333,455563,135.333333333333,11.0,701.333333333333,615.9,3496.4,2977204.2,3171.0,2,1630.541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
2021-05-14 08:26:55,31.82,9.09,9.09,59.09,0.00,0.00,0.11,0.2,125.3,751.6,2756,1143,102.2,613.1,2248,866,105.8,634.6,2327,1021,0,0,1.339,22,0,0,0,2.0,44,15,12.0,0.333333333333333,0,0.0,0.0,0.0,199.4,1159.1,4250.2,1760.4,1,2.634,42.92,31.16,31.16,25.92,0.00,0.00,67.939,17.7,307.7,1846.3,1572107,2155,329.5,1977.1,1683463,2777,369.2,2215.3,1886313,2233,0,0,2.014,5109,12,1,1,3.5,17681,33,20.8,265.333333333333,455563,135.333333333333,11.0,701.333333333333,615.9,3496.4,2977204.2,3171.0,2,1630.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 14:11:30,25.60,15.10,15.10,59.30,0.00,0.00,55.66,8.6,164.2,984.9,1346568,5740,155.2,931.0,1272771,4930,172.7,1036.1,1416508,4642,0,0,1.504,8203,3,17,18,1.6,12784,21,9.4,206.5,122208,36.5,309.333333333333,1130.66666666667,304.4,1705.9,2332313.5,7538.5,4,1335.835,24.43,23.07,23.07,52.50,0.00,0.00,78.766,13.8,248.8,1492.7,2149423,4210,208.6,1251.7,1802513,4171,243.8,1462.7,2106301,2558,0,0,1.72,8640,14,14,15,2.5,21589,27,15.0,332.166666666667,1096857,217.333333333333,260.5,1179.5,437.0,2436.1,3507930.5,5178.8,5,1890.389,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,29.0
2021-05-17 14:12:55,25.60,15.10,15.10,59.30,0.00,0.00,55.66,8.6,164.2,984.9,1346568,5740,155.2,931.0,1272771,4930,172.7,1036.1,1416508,4642,0,0,1.504,8203,3,17,18,1.6,12784,21,9.4,206.5,122208,36.5,309.333333333333,1130.66666666667,304.4,1705.9,2332313.5,7538.5,4,1335.835,24.43,23.07,23.07,52.50,0.00,0.00,78.766,13.8,248.8,1492.7,2149423,4210,208.6,1251.7,1802513,4171,243.8,1462.7,2106301,2558,0,0,1.72,8640,14,14,15,2.5,21589,27,15.0,332.166666666667,1096857,217.333333333333,260.5,1179.5,437.0,2436.1,3507930.5,5178.8,5,1890.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 14:05:03,28.62,14.46,14.46,56.92,0.00,0.00,60.442,8.7,159.1,954.3,1374257,2423,146.9,881.2,1268995,1681,195.8,1174.6,1691381,2580,0,0,1.507,8640,7,13,14,1.8,15496,23,10.8,208.166666666667,282626,79.5,277.333333333333,1162.66666666667,310.8,1751.3,2521844.6,2843.1,6,1450.599,24.16,21.88,21.88,53.97,0.00,0.00,74.35,13.1,237.3,1423.9,2050467,5537,202.2,1213.4,1747274,5835,226.7,1360.2,1958621,2547,0,0,1.676,8640,9,15,16,2.3,19685,28,13.7,315.0,933962,173.0,296.833333333333,1143.16666666667,410.7,2313.0,3330702.3,8234.7,7,1784.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 14:06:44,28.62,14.46,14.46,56.92,0.00,0.00,60.442,8.7,159.1,954.3,1374257,2423,146.9,881.2,1268995,1681,195.8,1174.6,1691381,2580,0,0,1.507,8640,7,13,14,1.8,15496,23,10.8,208.166666666667,282626,79.5,277.333333333333,1162.66666666667,310.8,1751.3,2521844.6,2843.1,6,1450.599,24.16,21.88,21.88,53.97,0.00,0.00,74.35,13.1,237.3,1423.9,2050467,5537,202.2,1213.4,1747274,5835,226.7,1360.2,1958621,2547,0,0,1.676,8640,9,15,16,2.3,19685,28,13.7,315.0,933962,173.0,296.833333333333,1143.16666666667,410.7,2313.0,3330702.3,8234.7,7,1784.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 14:26:01,21.37,24.83,24.83,53.81,0.00,0.00,80.389,14.9,255.7,1534.4,2209577,5542,221.3,1328.0,1912330,5427,235.7,1414.0,2036154,3075,0,0,1.751,8640,14,15,16,2.4,20870,30,14.5,357.5,1177695,232.166666666667,308.666666666667,1131.33333333333,439.9,2473.3,3561623.2,7667.5,8,1929.325,24.53,14.87,14.87,60.60,0.00,0.00,55.934,8.9,158.4,950.3,1368418,5040,156.3,938.0,1350683,4162,170.3,1021.6,1471165,2753,0,0,1.485,8640,5,12,13,1.5,12902,28,9.0,214.166666666667,202073,57.6666666666667,267.833333333333,1172.16666666667,300.0,1681.2,2420999.6,6500.9,9,1342.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 14:29:45,21.37,24.83,24.83,53.81,0.00,0.00,80.389,14.9,255.7,1534.4,2209577,5542,221.3,1328.0,1912330,5427,235.7,1414.0,2036154,3075,0,0,1.751,8640,14,15,16,2.4,20870,30,14.5,357.5,1177695,232.166666666667,308.666666666667,1131.33333333333,439.9,2473.3,3561623.2,7667.5,8,1929.325,24.53,14.87,14.87,60.60,0.00,0.00,55.934,8.9,158.4,950.3,1368418,5040,156.3,938.0,1350683,4162,170.3,1021.6,1471165,2753,0,0,1.485,8640,5,12,13,1.5,12902,28,9.0,214.166666666667,202073,57.6666666666667,267.833333333333,1172.16666666667,300.0,1681.2,2420999.6,6500.9,9,1342.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 14:30:44,21.37,24.83,24.83,53.81,0.00,0.00,80.389,14.9,255.7,1534.4,2209577,5542,221.3,1328.0,1912330,5427,235.7,1414.0,2036154,3075,0,0,1.751,8640,14,15,16,2.4,20870,30,14.5,357.5,1177695,232.166666666667,308.666666666667,1131.33333333333,439.9,2473.3,3561623.2,7667.5,8,1929.325,24.53,14.87,14.87,60.60,0.00,0.00,55.934,8.9,158.4,950.3,1368418,5040,156.3,938.0,1350683,4162,170.3,1021.6,1471165,2753,0,0,1.485,8640,5,12,13,1.5,12902,28,9.0,214.166666666667,202073,57.6666666666667,267.833333333333,1172.16666666667,300.0,1681.2,2420999.6,6500.9,9,1342.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 14:55:26,21.37,24.83,24.83,53.81,0.00,0.00,80.389,14.9,255.7,1534.4,2209577,5542,221.3,1328.0,1912330,5427,235.7,1414.0,2036154,3075,0,0,1.751,8640,14,15,16,2.4,20870,30,14.5,357.5,1177695,232.166666666667,308.666666666667,1131.33333333333,439.9,2473.3,3561623.2,7667.5,8,1929.325,24.53,14.87,14.87,60.60,0.00,0.00,55.934,8.9,158.4,950.3,1368418,5040,156.3,938.0,1350683,4162,170.3,1021.6,1471165,2753,0,0,1.485,8640,5,12,13,1.5,12902,28,9.0,214.166666666667,202073,57.6666666666667,267.833333333333,1172.16666666667,300.0,1681.2,2420999.6,6500.9,9,1342.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 15:46:35,21.37,24.83,24.83,53.81,0.00,0.00,80.389,14.9,255.7,1534.4,2209577,5542,221.3,1328.0,1912330,5427,235.7,1414.0,2036154,3075,0,0,1.751,8640,14,15,16,2.4,20870,30,14.5,357.5,1177695,232.166666666667,308.666666666667,1131.33333333333,439.9,2473.3,3561623.2,7667.5,8,1929.325,24.53,14.87,14.87,60.60,0.00,0.00,55.934,8.9,158.4,950.3,1368418,5040,156.3,938.0,1350683,4162,170.3,1021.6,1471165,2753,0,0,1.485,8640,5,12,13,1.5,12902,28,9.0,214.166666666667,202073,57.6666666666667,267.833333333333,1172.16666666667,300.0,1681.2,2420999.6,6500.9,9,1342.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24 14:48:37,25.81,15.10,15.10,59.09,0.00,0.00,58.673,9.1,156.7,940.5,1354293,2338,142.6,855.8,1232369,1884,174.8,1048.9,1510406,2583,0,0,1.502,8640,9,14,15,1.7,14452,35,10.0,217.5,379592,107.166666666667,261.333333333333,1178.66666666667,294.3,1648.4,2373640.5,2887.3,11,1408.147,31.32,19.00,19.00,49.68,0.00,0.00,75.286,11.4,204.6,1227.5,1767671,5326,217.4,1304.2,1878027,5038,227.7,1365.9,1966961,4548,0,0,1.648,8640,12,15,16,2.3,19785,29,13.7,273.666666666667,437978,136.0,313.333333333333,1126.66666666667,398.3,2252.5,3243544.6,7761.5,12,1806.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26 14:35:56,22.23,12.26,12.26,65.51,0.00,0.00,48.519,7.4,129.2,775.4,1116620,1789,114.7,688.1,990865,1843,133.4,800.2,1152315,2356,0,0,1.414,8640,5,10,11,1.2,10789,26,7.5,176.5,201942,59.3333333333333,137.166666666667,1302.83333333333,232.7,1309.6,1885864.1,2629.0,13,1164.462,29.07,19.29,19.29,51.64,0.00,0.00,69.791,11.1,199.4,1196.5,1649818,2007,192.3,1154.0,1591120,2278,235.9,1415.6,1951812,2851,0,0,1.636,8273,9,11,12,2.1,17219,23,12.5,266.0,412639,117.166666666667,212.833333333333,1227.16666666667,385.5,2183.4,3010503.7,2974.2,14,1674.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26 14:40:34,22.23,12.26,12.26,65.51,0.00,0.00,48.519,7.4,129.2,775.4,1116620,1789,114.7,688.1,990865,1843,133.4,800.2,1152315,2356,0,0,1.414,8640,5,10,11,1.2,10789,26,7.5,176.5,201942,59.3333333333333,137.166666666667,1302.83333333333,232.7,1309.6,1885864.1,2629.0,13,1164.462,29.07,19.29,19.29,51.64,0.00,0.00,69.791,11.1,199.4,1196.5,1649818,2007,192.3,1154.0,1591120,2278,235.9,1415.6,1951812,2851,0,0,1.636,8273,9,11,12,2.1,17219,23,12.5,266.0,412639,117.166666666667,212.833333333333,1227.16666666667,385.5,2183.4,3010503.7,2974.2,14,1674.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28 15:29:05,27.62,26.28,26.28,46.10,0.00,0.00,89.242,15.8,278.0,1668.0,2401945,3188,240.6,1443.5,2078626,4175,271.9,1631.5,2349314,2223,0,0,1.818,8640,15,17,18,2.7,23636,30,16.4,378.5,1213794,250.0,323.0,1117.0,489.9,2743.7,3950860.9,5264.8,15,2141.815,27.11,16.79,16.79,56.10,0.00,0.00,64.031,10.1,183.9,1103.7,1589304,5617,178.4,1070.4,1541400,5499,199.8,1198.9,1726406,4008,0,0,1.555,8640,6,12,13,1.7,14878,28,10.3,241.833333333333,254410,73.6666666666667,207.833333333333,1232.16666666667,347.3,1949.7,2807539.6,7884.4,16,1536.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
